Ticker,Sharpe Ratio
MMM,-0.036
AOS,0.359
ABT,-0.0
ABBV,1.021
ACN,0.272
ADBE,0.113
AMD,0.514
AES,-0.152
AFL,1.043
A,0.085
APD,0.076
ABNB,0.155
AKAM,-0.129
ALB,-0.139
ARE,-0.249
ALGN,-0.389
ALLE,0.118
LNT,0.206
ALL,0.514
GOOGL,0.474
GOOG,0.451
MO,0.489
AMZN,0.234
AMCR,0.131
AEE,0.166
AAL,-0.287
AEP,0.455
AXP,0.619
AIG,0.765
AMT,-0.047
AWK,0.024
AMP,0.789
AME,0.495
AMGN,0.648
APH,0.968
ADI,0.513
ANSS,0.027
AON,0.551
APA,0.505
AAPL,0.694
AMAT,0.541
APTV,-0.492
ACGL,1.229
ADM,0.22
ANET,1.199
AJG,1.187
AIZ,0.298
T,0.216
ATO,0.632
ADSK,0.015
ADP,0.558
AZO,1.041
AVB,0.176
AVY,0.188
AXON,0.615
BKR,0.683
BALL,-0.081
BAC,0.156
BK,0.516
BBWI,-0.08
BAX,-0.74
BDX,0.126
BRK.B,0.888
BBY,-0.003
BIO,-0.47
TECH,-0.149
BIIB,-0.308
BLK,0.188
BX,0.574
BA,-0.044
BKNG,0.652
BWA,-0.017
BSX,0.832
BMY,-0.283
AVGO,1.338
BR,0.527
BRO,0.935
BF.B,-0.538
BLDR,1.176
BG,0.509
BXP,-0.151
CDNS,0.793
CZR,-0.315
CPT,-0.043
CPB,0.256
COF,0.168
CAH,0.936
KMX,-0.135
CCL,0.032
CARR,0.523
CTLT,-0.162
CAT,0.712
CBOE,0.78
CBRE,0.394
CDW,0.402
CE,0.122
COR,1.295
CNC,0.159
CNP,0.357
CF,0.537
CHRW,0.137
CRL,-0.207
SCHW,0.077
CHTR,-0.425
CVX,0.763
CMG,0.705
CB,0.961
CHD,0.341
CI,0.623
CINF,0.316
CTAS,1.124
CSCO,0.074
C,0.132
CFG,0.205
CLX,-0.161
CME,0.096
CMS,0.325
KO,0.647
CTSH,0.253
CL,0.543
CMCSA,-0.225
CAG,-0.02
COP,0.807
ED,0.736
STZ,0.209
CEG,1.663
COO,0.009
CPRT,0.643
GLW,0.179
CPAY,0.256
CTVA,0.407
CSGP,0.076
COST,1.138
CTRA,0.659
CRWD,0.199
CCI,-0.436
CSX,0.245
CMI,0.432
CVS,-0.163
DHR,0.278
DRI,0.215
DVA,0.264
DAY,-0.174
DECK,0.871
DE,0.211
DAL,0.149
DVN,0.681
DXCM,-0.042
FANG,0.895
DLR,0.236
DFS,0.383
DG,-0.437
DLTR,0.194
D,-0.201
DPZ,0.076
DOV,0.402
DOW,0.08
DHI,0.785
DTE,0.332
DUK,0.418
DD,0.246
EMN,0.09
ETN,1.029
EBAY,-0.049
ECL,0.258
EIX,0.736
EW,-0.284
EA,0.181
ELV,0.558
EMR,0.423
ENPH,0.076
ETR,0.444
EOG,0.68
EPAM,-0.155
EQT,0.55
EFX,0.3
EQIX,0.161
EQR,0.071
ESS,0.106
EL,-0.768
ETSY,-0.35
EG,0.699
EVRG,0.156
ES,-0.064
EXC,0.439
EXPE,0.017
EXPD,0.109
EXR,0.204
XOM,0.974
FFIV,0.197
FDS,0.398
FICO,1.173
FAST,0.612
FRT,0.174
FDX,0.205
FIS,-0.338
FITB,0.339
FSLR,0.788
FE,0.422
FI,0.618
FMC,-0.358
F,0.072
FTNT,0.337
FTV,0.122
FOXA,0.164
FOX,0.144
BEN,-0.081
FCX,0.379
GRMN,0.382
IT,0.882
GE,1.137
GEHC,0.812
GEV,1.495
GEN,0.15
GNRC,-0.316
GD,0.934
GIS,0.393
GM,-0.078
GPC,0.369
GILD,0.384
GPN,-0.432
GL,0.234
GDDY,0.644
GS,0.583
HAL,0.516
HIG,0.987
HAS,-0.127
HCA,0.718
DOC,-0.248
HSIC,0.009
HSY,0.367
HES,0.672
HPE,0.531
HLT,0.747
HOLX,0.334
HD,0.36
HON,0.032
HRL,-0.369
HST,0.246
HWM,1.198
HPQ,0.398
HUBB,1.035
HUM,-0.081
HBAN,0.313
HII,0.55
IBM,0.757
IEX,0.043
IDXX,-0.143
ITW,0.313
INCY,-0.223
IR,0.946
PODD,-0.066
INTC,-0.3
ICE,0.494
IFF,-0.184
IP,0.005
IPG,0.2
INTU,0.42
ISRG,0.489
IVZ,-0.133
INVH,0.115
IQV,0.113
IRM,1.3
JBHT,0.182
JBL,0.764
JKHY,0.185
J,0.229
JNJ,0.087
JCI,0.227
JPM,0.614
JNPR,0.58
K,0.176
KVUE,-1.005
KDP,0.117
KEY,0.106
KEYS,0.004
KMB,0.248
KIM,0.29
KMI,0.568
KKR,0.818
KLAC,0.986
KHC,0.047
KR,0.601
LHX,0.214
LH,-0.03
LRCX,0.502
LW,-0.084
LVS,-0.02
LDOS,0.592
LEN,0.709
LLY,1.603
LIN,0.777
LYV,0.232
LKQ,-0.037
LMT,0.726
L,0.675
LOW,0.444
LULU,-0.112
LYB,0.289
MTB,0.39
MRO,0.751
MPC,1.284
MKTX,-0.484
MAR,0.677
MMC,0.871
MLM,0.74
MAS,0.486
MA,0.4
MTCH,-0.729
MKC,-0.019
MCD,0.412
MCK,1.921
MDT,-0.456
MRK,0.76
META,0.423
MET,0.522
MTD,0.224
MGM,0.159
MCHP,0.365
MU,0.444
MSFT,0.645
MAA,-0.043
MRNA,-0.026
MHK,0.013
MOH,0.431
TAP,0.172
MDLZ,0.323
MPWR,0.788
MNST,0.243
MCO,0.402
MS,0.374
MOS,0.181
MSI,0.981
MSCI,0.177
NDAQ,0.331
NTAP,0.683
NFLX,0.344
NEM,0.016
NWSA,0.205
NWS,0.302
NEE,0.224
NKE,-0.549
NI,0.599
NDSN,0.306
NSC,0.075
NTRS,-0.065
NOC,0.508
NCLH,0.031
NRG,0.872
NUE,0.645
NVDA,1.295
NVR,0.707
NXPI,0.438
ORLY,1.011
OXY,0.685
ODFL,0.616
OMC,0.459
ON,0.696
OKE,0.763
ORCL,0.764
OTIS,0.337
PCAR,0.918
PKG,0.714
PANW,0.916
PARA,-0.495
PH,0.863
PAYX,0.421
PAYC,-0.313
PYPL,-0.879
PNR,0.447
PEP,0.484
PFE,-0.055
PCG,0.762
PM,0.546
PSX,0.759
PNW,0.316
PNC,0.182
POOL,-0.02
PPG,-0.188
PPL,0.325
PFG,0.527
PG,0.509
PGR,1.125
PLD,0.252
PRU,0.522
PEG,0.672
PTC,0.352
PSA,0.249
PHM,0.97
QRVO,-0.247
PWR,1.184
QCOM,0.433
DGX,0.263
RL,0.575
RJF,0.476
RTX,0.61
O,0.088
REG,0.295
REGN,0.86
RF,0.347
RSG,1.121
RMD,0.012
RVTY,-0.069
ROK,0.157
ROL,0.552
ROP,0.317
ROST,0.307
RCL,0.621
SPGI,0.334
CRM,0.215
SBAC,-0.266
SLB,0.531
STX,0.403
SRE,0.502
NOW,0.497
SHW,0.421
SPG,0.48
SWKS,-0.247
SJM,0.053
SW,-0.918
SNA,0.526
SOLV,-1.158
SO,0.769
LUV,-0.447
SWK,-0.367
SBUX,-0.234
STT,0.247
STLD,0.866
STE,0.292
SYK,0.412
SMCI,1.633
SYF,0.255
SNPS,0.808
SYY,0.179
TMUS,0.413
TROW,-0.31
TTWO,-0.032
TPR,0.2
TRGP,1.341
TGT,-0.224
TEL,0.305
TDY,0.083
TFX,-0.493
TER,0.211
TSLA,0.29
TXN,0.288
TXT,0.455
TMO,0.334
TJX,0.83
TSCO,0.556
TT,0.857
TDG,0.967
TRV,0.69
TRMB,-0.269
TFC,0.062
TYL,0.345
TSN,-0.042
USB,0.01
UBER,0.382
UDR,-0.05
ULTA,0.177
UNP,0.307
UAL,0.092
UPS,-0.34
URI,0.913
UNH,0.634
UHS,0.516
VLO,0.898
VTR,0.174
VLTO,1.612
VRSN,-0.181
VRSK,0.661
VZ,-0.144
VRTX,1.211
VTRS,0.061
VICI,0.3
V,0.275
VST,1.49
VMC,0.694
WRB,0.855
GWW,1.144
WAB,0.969
WBA,-1.026
WMT,0.764
DIS,-0.557
WBD,-0.541
WM,0.756
WAT,0.07
WEC,0.139
WFC,0.489
WELL,0.572
WST,0.0
WDC,0.14
WY,0.178
WMB,0.978
WTW,0.414
WYNN,-0.09
XEL,-0.007
XYL,0.269
YUM,0.365
ZBRA,-0.165
ZBH,-0.341
ZTS,0.069
